timestamp_hour_utc,ac_unit,supply_air_temp_c_mean,supply_air_temp_c_min,supply_air_temp_c_max,return_air_temp_c_mean,return_air_temp_c_min,return_air_temp_c_max,fan_speed_pct_mean,compressor_utilization_pct_mean,ac_delta_t_c_mean,cooling_strength_proxy_mean,samples_15min,expected_samples_15min,data_coverage,evidence
2022-07-25T09:00:00+00:00,cdz6,24.70527838,24.68222292,24.72333374,25.53305568,25.48444439,25.57333361,60,0,0.8277773062,0.4966663837,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T10:00:00+00:00,cdz1,24.05583355,23.98111104,24.10000038,24.56638898,24.44444423,24.73333359,60,0,0.5105554316,0.3063332589,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T10:00:00+00:00,cdz2,19.66166653,19.55333311,19.77777735,25.37583286,25.33666604,25.40666631,60,25.8,5.714166329,3.428499797,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T10:00:00+00:00,cdz3,16.909722,16.78666634,16.96999989,24.58583365,24.40999966,24.68111176,60,0,7.67611165,4.60566699,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T10:00:00+00:00,cdz4,17.5547223,17.25555545,17.76111086,26.58361143,26.47888881,26.67555623,79.51111111,64.87222222,9.028889132,7.174607798,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T10:00:00+00:00,cdz5,23.27861105,23.19444514,23.37555508,25.60722263,25.53444458,25.68444515,60,25,2.328611581,1.397166948,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T10:00:00+00:00,cdz6,24.4330553,24.33777716,24.56111134,25.26250008,25.1588895,25.39777739,60,0,0.8294447793,0.4976668676,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T11:00:00+00:00,cdz1,24.14277796,24.04555573,24.25333328,24.74527751,24.58777746,24.93111085,60,0,0.6024995539,0.3614997323,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T11:00:00+00:00,cdz2,19.61027773,19.4111113,19.78666613,25.44444423,25.38999958,25.48222215,60,25.86388889,5.8341665,3.5004999,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T11:00:00+00:00,cdz3,17.00249992,16.88222201,17.10111122,24.41250013,24.28222239,24.5433335,60,0,7.410000208,4.446000125,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T11:00:00+00:00,cdz4,17.19527791,16.68555565,17.57111138,26.4802777,26.34222162,26.60000038,74.21666667,63.81111111,9.284999794,6.879925883,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T11:00:00+00:00,cdz5,23.25333328,23.1466672,23.35666612,25.6133337,25.52000008,25.7122228,60,25,2.36000042,1.416000252,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T11:00:00+00:00,cdz6,24.39722189,24.28888832,24.5,25.25916664,25.15000053,25.3911107,60,0,0.8619447549,0.517166853,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T12:00:00+00:00,cdz1,24.18777818,24.13555607,24.23555578,24.77611096,24.73666687,24.80777747,60,0,0.5883327802,0.3529996681,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T12:00:00+00:00,cdz2,19.53250033,19.39666691,19.65333392,25.49166663,25.42111081,25.55555577,60,26.025,5.959166304,3.575499783,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T12:00:00+00:00,cdz3,17.00444454,16.91888888,17.04888908,24.59777782,24.42888862,24.70888903,60,0,7.593333281,4.555999969,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T12:00:00+00:00,cdz4,17.10999964,16.87333302,17.34222162,26.46222208,26.39444404,26.51777785,73.27222222,62.66666667,9.352222443,6.84924214,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T12:00:00+00:00,cdz5,23.29777758,23.20333398,23.36333281,25.60833375,25.54444461,25.6588895,60,25,2.310556163,1.386333698,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T12:00:00+00:00,cdz6,24.44166644,24.34555497,24.50111112,25.33055529,25.20888926,25.3988885,60,0.5555555556,0.8888888412,0.5333333047,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T13:00:00+00:00,cdz1,24.188056,24.12777827,24.23555546,24.72638925,24.70222295,24.77333298,60,0,0.5383332464,0.3229999479,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T13:00:00+00:00,cdz2,19.55027814,19.42222246,19.69777811,25.45861095,25.42222193,25.48333327,60,25.81944444,5.908332814,3.544999688,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T13:00:00+00:00,cdz3,17.02972237,16.98888899,17.10222259,24.64305574,24.59666704,24.73222209,60,0,7.613333374,4.568000024,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T13:00:00+00:00,cdz4,17.10805522,16.87777733,17.46666654,26.45166648,26.39333293,26.54111127,72.73333333,62.65,9.343611267,6.790333604,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T13:00:00+00:00,cdz5,23.3124996,23.26777751,23.38555512,25.55416687,25.50222223,25.64333388,60,25,2.241667271,1.345000362,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T13:00:00+00:00,cdz6,24.47722214,24.43444419,24.52222231,25.31861067,25.27444426,25.39333293,60,0,0.8413885329,0.5048331197,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T14:00:00+00:00,cdz1,24.17000065,24.13222273,24.20000076,24.78544572,24.70111184,24.86511576,60,0,0.6154450748,0.3692670449,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T14:00:00+00:00,cdz2,19.54302371,19.43444479,19.67209368,25.46328797,25.40111073,25.52111119,60,25.86944444,5.920264262,3.552158557,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T14:00:00+00:00,cdz3,17.00868219,16.96111124,17.12777793,24.56789423,24.50555558,24.63333348,60,0,7.559212038,4.535527223,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T14:00:00+00:00,cdz4,16.84713181,16.67222252,16.97333359,26.39540012,26.3411105,26.44111089,70.45342377,62.43333333,9.548268304,6.725193443,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T14:00:00+00:00,cdz5,23.29799029,23.29418537,23.29999926,25.53012931,25.51162795,25.55333354,60,25,2.232139021,1.339283413,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T14:00:00+00:00,cdz6,24.46377247,24.43953465,24.49555554,25.30444379,25.29222181,25.32555489,60,0,0.8406713222,0.5044027933,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T15:00:00+00:00,cdz1,24.19555599,24.15555594,24.2311114,24.6300005,24.59777815,24.66888953,60,0,0.4344445017,0.260666701,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T15:00:00+00:00,cdz2,19.59000052,19.4944448,19.7111117,25.47361101,25.442222,25.5,60,25.8,5.883610487,3.530166292,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T15:00:00+00:00,cdz3,17.06194454,16.98222215,17.10333349,24.58166698,24.48111104,24.63222273,60,0,7.519722441,4.511833464,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T15:00:00+00:00,cdz4,16.88972229,16.72000012,17.10777819,26.40166632,26.30777717,26.49222219,70.51944444,62.38888889,9.511944034,6.705269589,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T15:00:00+00:00,cdz5,23.28749945,23.26999969,23.30555481,25.56527803,25.50555558,25.6233338,60,25,2.277778573,1.366667144,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T15:00:00+00:00,cdz6,24.47083322,24.442222,24.5,25.31694378,25.29888814,25.33444381,60,0,0.8461105559,0.5076663335,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T16:00:00+00:00,cdz1,24.10055594,24.06000023,24.1588895,24.49944444,24.40444408,24.64666723,60,0,0.3988885032,0.2393331019,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T16:00:00+00:00,cdz2,19.5416671,19.40333356,19.6233338,25.48249993,25.44999981,25.51000004,60,25.83611111,5.940832837,3.564499702,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T16:00:00+00:00,cdz3,17.17833328,17.01555566,17.27666649,24.49361109,24.45555539,24.57777807,60,0,7.315277804,4.389166683,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T16:00:00+00:00,cdz4,16.59361125,16.49333329,16.70000017,26.32972161,26.29444381,26.36888839,67.025,62.38611111,9.736110364,6.524862185,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T16:00:00+00:00,cdz5,23.21944487,23.19222296,23.24555562,25.57444473,25.53111123,25.61444488,60,25,2.354999855,1.412999913,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T16:00:00+00:00,cdz6,24.45444427,24.42222193,24.47666658,25.29027729,25.25666656,25.30444383,60,0,0.8358330144,0.5014998086,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T17:00:00+00:00,cdz1,23.99833333,23.93333308,24.05000019,24.47055544,24.384444,24.5666669,60,0,0.472222111,0.2833332666,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T17:00:00+00:00,cdz2,19.31138904,18.92666654,19.60222261,25.58583359,25.53777792,25.63555578,60,27.42222222,6.274444548,3.764666729,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T17:00:00+00:00,cdz3,17.14277798,17.01333362,17.24222215,24.47638883,24.38999971,24.51555561,60,0,7.333610853,4.400166512,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T17:00:00+00:00,cdz4,16.70638907,16.55444465,16.82111123,26.37166618,26.33222158,26.3911107,68.81944444,62.43333333,9.665277105,6.650489231,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T17:00:00+00:00,cdz5,23.26555539,23.23000031,23.28333312,25.64416714,25.61666711,25.66111141,60,25,2.378611745,1.427167047,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T17:00:00+00:00,cdz6,24.50472224,24.49333331,24.52555565,25.35166613,25.30222147,25.38888859,60,0,0.8469438924,0.5081663354,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T18:00:00+00:00,cdz1,23.91416639,23.90111095,23.94111089,24.55805578,24.53111123,24.59666704,60,0,0.6438893848,0.3863336309,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T18:00:00+00:00,cdz2,19.33249977,19.19222221,19.4522221,25.56611136,25.53777792,25.58333365,60,26.43888889,6.233611589,3.740166953,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T18:00:00+00:00,cdz3,17.22833336,17.1799999,17.27333308,24.35499949,24.2977772,24.40999966,60,0,7.126666138,4.275999683,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T18:00:00+00:00,cdz4,16.43916642,16.40333296,16.49111108,26.29722158,26.27999954,26.31444374,65.27222222,62.28888889,9.858055152,6.434479551,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T18:00:00+00:00,cdz5,23.21250057,23.20000076,23.23333359,25.61583378,25.59666704,25.66222284,60,25,2.403333203,1.441999922,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T18:00:00+00:00,cdz6,24.4961111,24.49111108,24.5,25.31999931,25.30777704,25.33888827,60,0.4861111111,0.8238882171,0.4943329302,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T19:00:00+00:00,cdz1,23.92972199,23.89888861,23.94888869,24.66750043,24.59111146,24.74444453,60,0,0.7377784411,0.4426670647,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T19:00:00+00:00,cdz2,19.32861109,19.28888868,19.40222234,25.5275001,25.44333312,25.61333377,60,26.30555556,6.198889012,3.719333407,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T19:00:00+00:00,cdz3,17.22499989,17.13999992,17.27111089,24.40694411,24.33333276,24.43666643,60,0,7.181944217,4.30916653,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T19:00:00+00:00,cdz4,16.45555535,16.40666631,16.51888883,26.30833262,26.29999928,26.31777708,65.83888889,62.45277778,9.852777269,6.486690282,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T19:00:00+00:00,cdz5,23.24555562,23.22111155,23.26555532,25.68888957,25.66000061,25.70444514,60,25,2.443333949,1.466000369,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T19:00:00+00:00,cdz6,24.49805555,24.49222219,24.5,25.35833279,25.33444381,25.38555512,60,0,0.8602772448,0.5161663469,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T20:00:00+00:00,cdz1,23.91777749,23.87444397,23.94444423,24.64305606,24.60444484,24.68333401,60,0,0.7252785736,0.4351671441,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T20:00:00+00:00,cdz2,19.36499989,19.24888872,19.50222223,25.45361093,25.3911107,25.51111115,60,25.86111111,6.088611041,3.653166625,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-25T20:00:00+00:00,cdz3,17.22833344,17.0622225,17.30222227,24.40166629,24.33555493,24.44111089,60,0,7.17333285,4.30399971,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
